initial_velocity,launch_angle,landing_distance
5.486498763583835,67.85857519340249,2.0942436286637687
41.04413151815142,17.3118162670106,63.312272384085254
30.958582150971512,42.47871887168212,60.453131607727315
10.341909297910016,78.63977589425065,3.909055931106379
14.661314935850994,14.70639260633928,10.095142017810801
31.768132077585932,61.72066739931228,50.28017469174266
6.459955072123414,56.110234710891554,3.8137398747976805
28.95313441781545,17.22855062125339,37.73257083507276
12.763574462586293,49.75820081212564,14.623719086756887
18.336092608097978,75.68210100559213,13.240811416866975
41.84331032678229,78.84970445595641,31.74708565669749
16.685187752768627,77.88065429585839,9.724642779047059
24.405524140620106,34.326315671962824,41.95940720140792
7.265728713620896,13.693568050172184,2.43615425042198
36.14050651759946,42.05502961038195,73.35584454358299
15.193473171624756,52.97792144276629,19.315353188291713
16.378615321255005,50.43422280410958,22.462813035006032
21.164393614221066,67.64865586282733,24.214196638675865
41.93132723450507,43.41452786856809,86.49378884844973
20.7868599200757,35.37918575913662,32.96078270952474
41.25715365506981,32.97256379583284,83.79438518062636
14.40767181680807,15.928183931271478,10.452370832113496
26.00119043979838,43.749246924388935,47.57168783395065
42.84089196813082,25.486708751224477,80.89988194612545
22.144607315077995,66.58840172255836,26.86376366149605
42.06306248370381,36.92277531851377,87.13441986840165
25.66058104790064,31.230012359449805,43.7966673544197
46.96496952886904,18.30506360191062,77.76545947747346
47.01872403506615,57.87065162847403,83.27808004847739
28.920746870902903,12.28613425491471,29.352683414355088
26.401828631990373,38.542367350191256,48.3759017136774
12.254846538880514,55.948672245045984,12.755385029831624
48.70179083157286,49.35321677451676,96.7565573418142
37.16389743997756,14.791531679621174,49.874139719192904
23.795014811764762,18.14509396151471,28.403729530260087
32.575812599142964,75.69375107499083,30.117539217705588
34.77999796122373,15.376213382009507,46.3806079787423
20.959979224328727,48.546436560859604,33.916441758724076
23.14434902599635,68.35508073326207,27.000024082284757
41.660195211949514,52.8281714072255,79.78487310364342
21.805607530971738,27.87354616342709,32.22028170159338
9.764344319590819,34.84283784405878,8.602407993190255
23.59276327434738,57.307604757285155,36.75597222755645
34.617192093390805,14.907569774887985,45.08753474364254
22.7866691944021,22.724520705215333,30.784594915206988
12.056571739256256,67.91115048160722,9.309199147397267
6.886184752231589,39.34280131314849,4.5896885898253705
12.56916450949332,71.55311509749319,8.652180655364337
30.06682309737658,26.19664454637936,51.219344576548934
27.609227922486937,61.204045179218106,42.47090780377384
48.11531040137452,25.431220297179326,92.48153893325784
44.87817974582053,75.40128799172432,43.451585382011594
46.23892450394298,54.47900498033369,86.64128234647568
33.341929449561846,38.22474432286759,66.28957438594624
38.85790470367046,47.19058128456523,78.08313769007307
35.48471320527325,39.99205326941568,71.83592759376334
37.91734088194126,67.71300623231843,52.038269885814316
11.589631547126725,68.30508009019596,8.542709119531757
29.313343930563825,69.12661363631571,36.37184778936285
24.40857678534566,36.532833976812455,42.68008053949348
46.177732963275005,27.581848728388092,90.7808709478421
42.98955463787644,43.88144007565829,88.6626969740334
28.134294914806688,31.592779704263883,50.36208191109192
30.786899027855704,32.76478373933479,57.84350028925323
6.767123640874354,29.039902374104923,3.862255865290078
5.287056953296581,78.48483509397997,1.0921034382915218
48.45862444188864,37.66087082306135,101.31599142322136
37.77668844528407,34.20642688872975,76.092790825875
35.199192068868925,66.38010301321853,50.03522953495187
47.60403101115083,38.01485930947704,99.52643111720889
40.248409233022144,28.614991544248316,78.25101464299937
49.564953670714175,11.80387191350458,64.73203354122126
32.15879629255044,56.1654187155929,56.7785196809199
35.9620500683358,18.42713051523623,54.65322757526984
47.23384025629087,22.682829533505796,86.60742110840658
33.02390314579284,25.587325538615946,57.85925249465038
18.824738765957193,48.25209792096871,28.660296652532182
23.773703835405943,21.21579206835544,31.57466479694884
12.692138108938174,39.27013517139598,14.535478974932092
39.077734022397536,72.8575252793452,43.41192184747025
8.785744801672228,37.517273529158075,7.231899445465849
9.51105036752945,11.161473644281852,3.4261391635237097
34.77734071897805,52.171460937661145,65.79943370149142
12.33586012166988,26.366898316514487,11.458024005973476
6.066848914003327,68.44630439860826,2.492305998895507
48.86107682218481,19.482167575628356,84.149751680929
15.416384619438416,70.78866667628537,12.8093149152503
46.690870908028316,39.37391679647672,97.58902619882727
7.278011252108335,12.757428358497357,2.28979633581084
30.82774397310547,37.502657622522534,59.71532485167986
6.289359240994453,50.827667461878974,3.8346533195277774
5.5086141465060114,65.11603707044911,2.3056913587962558
18.78947702165172,12.818060210646248,14.234876551598685
31.4758499442419,37.83790901031383,61.464344221093704
48.82101860107173,48.09390637525915,98.07631933510365
17.385763146665372,59.660720524378235,21.91592488375558
17.21714011442201,73.29703039852956,13.692028383698874
21.86248867283194,48.49079939433437,36.193571133339276
7.275789672090299,39.82848665665615,5.123333960388419
42.45635928474477,66.39541637543394,61.20459848195522
15.094335148408682,25.825534970739387,16.36904481076102
41.77873904959566,75.12788941185279,41.150744099671925
9.29124145728516,41.50410475983577,8.23758788909092
20.185442553390303,70.94819188202075,19.786738503459162
8.758621160600844,24.778815979062617,5.734927008398421
38.861075191392246,13.590569428685091,50.34403523656496
27.16409213214302,40.9474924275804,50.64591922180061
20.04805305449369,37.620062072324664,31.61393600805753
28.847326411860482,21.29571508718682,43.0315347454486
30.739814522761677,66.38026305099905,42.51403600243116
39.20724184055716,20.77299332856416,65.84697633745698
11.716226138366325,28.77220574214393,10.987310436506116
21.248362685346674,38.59189069859379,34.868066034159625
35.586374757500536,13.967630251608478,44.972367270874145
6.560271690172987,37.43373940607363,4.113461256261801
36.37236614620912,23.54047400695378,63.426891354042475
33.867701656531324,28.18796965582096,62.432943928140645
44.873874896608235,72.69829609866315,50.34760185496595
18.37792419265969,26.099562777426836,23.31779234356727
23.508678742980408,26.83721096261041,35.66316399501669
35.25727294812667,67.82452791837999,47.77911886947821
35.289145891004765,67.70453130745446,48.034149827623054
22.864647299336337,20.942187949620262,29.34925444073805
38.207792632891646,35.23321535990877,77.54555135633535
35.20718713531096,28.945075938723598,66.39507602255787
8.65533356630027,79.48072568414344,2.6000630359932795
12.029067856876967,79.18946957744367,4.924213635302908
48.97759696549013,65.56726727356278,71.9603512092138
34.67403329368989,50.44649351757593,66.74515144420242
43.97456954200256,30.260766513364157,88.28601652874394
26.045654561819468,53.35729785565513,44.747464933328814
23.503571414127098,39.924051786318756,40.93932179214695
19.862810037593796,49.496227167917525,30.986543933663583
43.27585376068022,24.1069864604419,80.06014336700387
47.049486743904865,58.23613576237608,82.76973050023221
42.04729457060136,48.93334848410081,83.90419048492957
40.078251564082855,11.134027813762705,45.900319601308915
41.827119115079086,12.809720135975656,53.848775213415074
45.04610193632881,79.43739230670504,32.4772023711453
18.233035797955,24.722298940005558,22.253813098461865
39.44135137361183,27.711843864417727,75.48474396972847
43.950307242749155,17.19898145102337,69.09599058950299
10.667983837071121,78.5406088570431,4.1750078744620005
35.32275042215021,69.2821057100267,45.39341653819006
19.59482198081831,57.35386246644231,27.70531251058395
31.740882228886875,52.22050840860629,58.866913547885154
35.71396067919747,50.2751421190369,69.21382703441971
24.307806618619967,29.314588606638278,39.2581372560067
39.58615989109409,25.839070100223033,73.81487526354968
36.15594377694864,26.333297585452865,66.21943835931442
33.13985764795042,62.295478699032024,52.20982217977369
14.842125000794264,14.19603106029158,10.026997635275734
10.893818434737835,52.41978770897178,10.735564544554457
43.2250882801581,13.149777486479707,57.424775440498706
38.036806656874084,33.892305216503644,76.58060163508758
26.533776646378513,75.02016848918959,24.049995855762223
19.938717713113046,42.573585375764026,31.85793508649651
5.61570866423065,15.711910400338684,1.6576654190511644
16.63662160106528,11.949656857475208,10.689182274090678
33.4118896721713,39.847884976113576,66.6736269811466
29.666534122760993,22.22530301274307,46.04734865855162
18.316941324647726,56.46771323969076,25.231740348427003
48.43862256336799,13.529174152154644,68.28630896182698
45.067294438486975,50.38168409178459,88.85420753114343
30.376380504003066,45.01949746454322,58.620834863006884
8.122733865688252,16.29137962153125,3.5358681761253625
32.041040254658874,33.86710000048908,61.59693140303231
46.27706299599563,38.46133761516306,96.71132714435309
11.447665641618848,60.03031834514252,10.509893613747291
18.200903964845445,46.78292151491252,27.31701989628212
36.40247534773265,73.01848778414492,39.840357546011475
40.648603766075425,57.345274751090685,72.72074958821874
35.58349320778146,76.21472508224606,32.33657698651058
18.31208438734412,10.077846593733119,10.985859145299246
17.23795517291894,25.25239657387208,20.439012773976938
34.78255633012992,54.359811983587036,64.0534366645774
31.705762221712572,11.137041024661759,31.668349475330643
37.79501245027914,32.64712887398441,75.34721954429101
34.9275195052984,48.96048999515073,68.19245403634301
20.422891644255824,19.42033869728754,22.97945576102152
9.248850394721643,68.20628331785565,5.64363883488486
46.32788939367011,55.48516327350097,85.49992621412238
9.654535168721752,38.14190518217685,8.693128062565327
37.80226400473207,64.58746188070477,57.19513299019443
10.319838003098987,10.002150319176769,3.6282168019165515
37.04616706462723,34.9617323190344,74.61276359960937
16.45165992282171,10.902822885266781,9.642025991669085
29.313473304267486,69.58055147981872,35.73295087605669
48.09342408226645,49.60214654293024,95.3857788388581
28.150759748295236,15.953946984246876,34.185949435292734
29.69927606941699,36.598535527577624,56.55812339975582
32.32108763976096,37.21084435135827,63.48865569382489
15.813460555266504,16.647569265986355,12.896758345018311
19.171330006500305,16.76513840014266,18.4061684985359
12.960362787079276,79.11353110056821,5.670168341565692
24.98466006079784,47.23102365535116,44.422277966310205
44.31283379317469,79.68982303434815,31.251107836385906
31.22215022051067,66.87316747309202,42.6694999036898
19.712346095150387,31.402077021310376,28.913154990933226
23.121667444755207,57.07550838715544,35.82722579592963
35.698626016479444,32.06676042546155,69.86355800534464
10.99444658614829,54.2677379525856,10.699620603866238
10.774663798494403,50.494475576053105,10.693206518408491
36.20399576253391,59.04280474761161,62.119401024829486
38.90624497968185,71.10015950959652,46.895093077426836
27.49815463841548,61.11744326706998,42.32307967907148
32.86277309146266,23.06479578583778,54.57275065455861
6.156034019123368,29.917896997385363,3.267104107390502
24.93651678519287,53.19741611000594,42.169527040761
43.24816987264424,23.737200169431595,79.47525952374303
10.64974054543147,77.44359632320293,4.533203764004295
9.862005171938321,43.49437490750324,9.263976025777374
31.350367795698585,47.89620946352068,60.18103613852202
8.871447066482444,13.991883980253355,3.6731994519502407
9.746754235746605,50.99113787108288,8.840030466365366
29.495519943544448,26.361855442572097,49.97457148401246
33.69983638305162,67.40472514389546,45.99003930562875
6.871053193096719,44.86909604836297,4.652451922609547
36.01896854462106,27.661834894878094,67.23666819341136
18.84969073819171,52.95465320925687,27.649486764932405
45.40708820496816,66.69470942120296,64.74712051903497
31.240859859481258,61.115520243007445,49.92481917901179
21.417011159350942,54.86758696691304,32.99830705256513
25.978171600740065,23.295529552029265,38.596342032469025
